01662434	5199
05750163	5200
10717055	5201
00728617	5202
09277010	5203
00918383	5204
04519153	5205
02420991	5206
13548105	5207
00361797	5208
11270772	5209
01628197	5210
10304914	5211
03222959	5212
02168542	5213
10929886	5214
01549641	5215
05509889	5216
07871940	5217
15209413	5218
15183428	5219
02971672	5220
00601783	5221
01877355	5222
02319095	5223
04838210	5224
14654541	5225
02429475	5226
00577330	5227
14114555	5228
00714531	5229
07381864	5230
15092650	5231
06408779	5232
03138856	5233
01755816	5234
05083328	5235
12682054	5236
12743232	5237
08648658	5238
14672717	5239
12773142	5240
00755447	5241
12822284	5242
13268842	5243
09939827	5244
09949946	5245
02599052	5246
02601344	5247
11905236	5248
09764201	5249
02040505	5250
15218272	5251
09926862	5252
04847991	5253
10648696	5254
00798539	5255
11925898	5256
14375890	5257
12980231	5258
00929839	5259
00619610	5260
09722898	5261
14289942	5262
06150222	5263
12297678	5264
01258161	5265
07231048	5266
04117216	5267
02558724	5268
00758175	5269
07263220	5270
01743784	5271
01149470	5272
00770437	5273
10455915	5274
07820036	5275
08631531	5276
10364643	5277
14370267	5278
01943406	5279
13208138	5280
11876976	5281
12045352	5282
00341695	5283
00059899	5284
05563266	5285
00966504	5286
06869951	5287
07387316	5288
00498988	5289
12658118	5290
01138670	5291
14010148	5292
02656426	5293
00785690	5294
06732169	5295
02515560	5296
01003570	5297
07526505	5298
10008388	5299
03219135	5300
04907575	5301
02113850	5302
00376625	5303
01394901	5304
09809538	5305
14617189	5306
12243459	5307
07784810	5308
05912552	5309
02173373	5310
03433247	5311
00868910	5312
10267941	5313
09170475	5314
12611243	5315
10138767	5316
08646188	5317
07080778	5318
02202678	5319
01721556	5320
00226107	5321
03004824	5322
04101497	5323
13796779	5324
00802629	5325
02429682	5326
09433134	5327
00142361	5328
09731436	5329
00769453	5330
14563564	5331
07939159	5332
13111504	5333
00073525	5334
00730538	5335
10686073	5336
14558226	5337
00286957	5338
01928154	5339
00807273	5340
02616705	5341
05544432	5342
01710348	5343
01931768	5344
03967396	5345
08971914	5346
08251877	5347
08774546	5348
01510576	5349
10673946	5350
01377092	5351
00928947	5352
04447443	5353
09780395	5354
11229095	5355
13197800	5356
04520480	5357
03730153	5358
02690373	5359
15118453	5360
00867163	5361
03905540	5362
03576215	5363
14276360	5364
01623110	5365
00770151	5366
04268142	5367
10029068	5368
02651412	5369
06826214	5370
01969084	5371
10426454	5372
01264447	5373
13840719	5374
03845190	5375
01804478	5376
00623947	5377
02475922	5378
01870889	5379
03903868	5380
00291757	5381
00956485	5382
08873622	5383
06495328	5384
00635012	5385
05071556	5386
00045817	5387
00855169	5388
13070708	5389
00838524	5390
00616498	5391
13773361	5392
00403334	5393
01550033	5394
08945110	5395
02513560	5396
05299178	5397
01501960	5398
11744859	5399
12216028	5400
09232841	5401
13548734	5402
10000616	5403
12472024	5404
09352108	5405
02315525	5406
06540863	5407
00941974	5408
09164241	5409
09221723	5410
12557280	5411
02959942	5412
01564394	5413
00725274	5414
13727209	5415
13632164	5416
12036368	5417
02431834	5418
07784367	5419
00697589	5420
11754188	5421
07793260	5422
01016778	5423
04595762	5424
10851599	5425
03821660	5426
08439955	5427
09636339	5428
02247584	5429
12593122	5430
00369138	5431
02608708	5432
13555101	5433
02025829	5434
04019335	5435
14370391	5436
10368414	5437
12636885	5438
13535261	5439
00282523	5440
01872635	5441
02726715	5442
06898352	5443
02580237	5444
05388115	5445
00598056	5446
00620424	5447
02019929	5448
00266253	5449
11807849	5450
01812068	5451
02970534	5452
02406174	5453
00799537	5454
09935233	5455
15115926	5456
12404484	5457
08605261	5458
02703952	5459
11072396	5460
11190774	5461
02077923	5462
00263044	5463
15043763	5464
03770679	5465
04204755	5466
02994219	5467
13633229	5468
02547225	5469
08142972	5470
00751398	5471
09639919	5472
08846739	5473
01316619	5474
00396029	5475
13854101	5476
09878275	5477
13350443	5478
02429695	5479
00605511	5480
01342529	5481
10634075	5482
02655355	5483
09541125	5484
01787835	5485
02322712	5486
06452601	5487
14160665	5488
14189204	5489
13563647	5490
08752021	5491
01866535	5492
00549106	5493
09938991	5494
00387310	5495
02911485	5496
00346095	5497
02651014	5498
00864475	5499
11052672	5500
10526300	5501
10176679	5502
10150940	5503
02018372	5504
00961586	5505
07993279	5506
04888788	5507
07152948	5508
00164444	5509
14151884	5510
11536778	5511
12487647	5512
06907567	5513
09868270	5514
10252547	5515
01457576	5516
05278395	5517
09883452	5518
07295507	5519
01545149	5520
02090990	5521
03649909	5522
01821423	5523
00140123	5524
07189411	5525
01753959	5526
09894143	5527
03078287	5528
00811661	5529
00768921	5530
14433587	5531
06100236	5532
02107817	5533
09053185	5534
02564973	5535
01207149	5536
00013887	5537
09853184	5538
12345709	5539
08401554	5540
12727301	5541
00968211	5542
00004605	5543
09874862	5544
07538965	5545
07032026	5546
11510067	5547
09637512	5548
01743909	5549
05833840	5550
01397088	5551
06062407	5552
09429387	5553
03154446	5554
05779116	5555
01040646	5556
04030965	5557
02678070	5558
01522716	5559
01579622	5560
13629132	5561
15035123	5562
03216562	5563
09064264	5564
02157206	5565
02524202	5566
13335172	5567
15274695	5568
02079389	5569
11014652	5570
08235828	5571
02863464	5572
10386618	5573
04631700	5574
06933022	5575
09353437	5576
08954611	5577
06608405	5578
02171453	5579
08770518	5580
01653384	5581
05379734	5582
03041491	5583
12401122	5584
09366017	5585
02813315	5586
05229805	5587
07358985	5588
02581073	5589
09398217	5590
02395244	5591
03931044	5592
03071552	5593
01941093	5594
14992613	5595
00446329	5596
06986894	5597
04757522	5598
00841580	5599
00049197	5600
01968275	5601
00556193	5602
03552169	5603
13224454	5604
10595647	5605
02616542	5606
12259615	5607
01166517	5608
11955153	5609
01517515	5610
01949218	5611
00756194	5612
00887702	5613
02996605	5614
01997862	5615
09048303	5616
06440489	5617
05971621	5618
00459498	5619
06749729	5620
06691684	5621
15216966	5622
05992274	5623
02619738	5624
10168183	5625
12495146	5626
13634615	5627
05566366	5628
12185859	5629
01258642	5630
09463721	5631
13967215	5632
05511286	5633
12514324	5634
01589217	5635
00961329	5636
04996571	5637
00710155	5638
03186818	5639
06989869	5640
01377571	5641
03156405	5642
02360480	5643
01386433	5644
02277303	5645
00608670	5646
05153155	5647
03886432	5648
00060201	5649
10480583	5650
00133338	5651
01743223	5652
01569836	5653
12513426	5654
00375021	5655
00867606	5656
00790509	5657
10207514	5658
01201089	5659
14474052	5660
07527656	5661
03299788	5662
12713521	5663
14810561	5664
08678253	5665
01503061	5666
07256695	5667
03048412	5668
02082358	5669
08494782	5670
01977684	5671
00386392	5672
07407777	5673
07094508	5674
02386310	5675
03842156	5676
14464005	5677
01428011	5678
05615028	5679
13886260	5680
00009978	5681
05608868	5682
08013176	5683
02193357	5684
00921072	5685
10670310	5686
05331653	5687
00880978	5688
07143624	5689
07708512	5690
12380197	5691
12121610	5692
03225108	5693
02208903	5694
00267041	5695
11984144	5696
07144416	5697
00667246	5698
00849788	5699
01782650	5700
08522518	5701
03314378	5702
00770834	5703
00546192	5704
10528493	5705
04390873	5706
01725886	5707
10585976	5708
10230801	5709
03036866	5710
02496816	5711
11518645	5712
01731353	5713
14638799	5714
12179391	5715
01575577	5716
00006523	5717
07509996	5718
10240082	5719
01777210	5720
05200169	5721
11450566	5722
13779374	5723
10238375	5724
01527194	5725
07780627	5726
01652583	5727
06753800	5728
10736602	5729
14229912	5730
06889591	5731
01816140	5732
12336092	5733
10404998	5734
04536153	5735
09190918	5736
03443543	5737
08057633	5738
10672908	5739
12166793	5740
06622709	5741
10361060	5742
11653904	5743
01319874	5744
01214265	5745
00781912	5746
14369744	5747
01793587	5748
05768415	5749
06938887	5750
13286099	5751
01430111	5752
13043264	5753
02430922	5754
06617413	5755
10170989	5756
03266749	5757
10133458	5758
05059525	5759
02076027	5760
05136150	5761
02147824	5762
09470550	5763
11666854	5764
14451672	5765
00969769	5766
01769220	5767
13226526	5768
01724231	5769
10855047	5770
08046759	5771
12779603	5772
05824739	5773
02615079	5774
01724459	5775
14181713	5776
14785325	5777
14230800	5778
00654234	5779
05753564	5780
08028148	5781
04955633	5782
05125377	5783
08037503	5784
01632047	5785
08287586	5786
02600135	5787
01693783	5788
01855155	5789
01945183	5790
11684739	5791
09184405	5792
06139764	5793
00024279	5794
01318659	5795
09973209	5796
10909303	5797
05598868	5798
13774010	5799
10039164	5800
04600486	5801
00739850	5802
10538272	5803
10710509	5804
01330986	5805
00315383	5806
04731497	5807
11463371	5808
01960296	5809
01813811	5810
09051898	5811
02454312	5812
02391994	5813
11195619	5814
00775702	5815
12806015	5816
02279819	5817
14202763	5818
00061014	5819
10666846	5820
10198602	5821
03442288	5822
02354470	5823
02363128	5824
01428580	5825
13573915	5826
02066086	5827
02892767	5828
01267098	5829
06795290	5830
01172114	5831
02125641	5832
01523908	5833
04203514	5834
02131942	5835
05601357	5836
02847942	5837
12242123	5838
00049102	5839
01849746	5840
00727564	5841
01772782	5842
01153861	5843
01290422	5844
03108193	5845
10684630	5846
02232606	5847
07395446	5848
02536165	5849
02241799	5850
03674440	5851
13446197	5852
02521646	5853
07920989	5854
04526800	5855
12796192	5856
09382099	5857
00248063	5858
07790601	5859
08209687	5860
01326015	5861
14739004	5862
02946348	5863
13148384	5864
06279326	5865
11418750	5866
12588989	5867
06535980	5868
01367266	5869
00920956	5870
05716744	5871
01148614	5872
12901565	5873
12442220	5874
09752927	5875
01541579	5876
01843805	5877
01728052	5878
11534677	5879
13164583	5880
01376620	5881
00897989	5882
13200806	5883
11773138	5884
08879388	5885
07970406	5886
01050187	5887
11844651	5888
01648139	5889
00755745	5890
05258985	5891
03907908	5892
01258251	5893
05613625	5894
10674130	5895
00150287	5896
04160036	5897
01988886	5898
01757677	5899
04811126	5900
00216607	5901
06947658	5902
01273735	5903
01830623	5904
00867983	5905
00833702	5906
01035380	5907
05865652	5908
02820798	5909
00917614	5910
06995222	5911
00135578	5912
02184270	5913
01521014	5914
13138658	5915
00107875	5916
09559404	5917
07495327	5918
01683101	5919
09781171	5920
03981566	5921
06101551	5922
01481599	5923
11200276	5924
12540250	5925
10253479	5926
00169955	5927
10406072	5928
09100690	5929
00459296	5930
02400760	5931
07792926	5932
01424282	5933
12164215	5934
14085220	5935
09094217	5936
04644512	5937
11975254	5938
02034394	5939
10560637	5940
07720277	5941
11604393	5942
00954038	5943
02060889	5944
13945102	5945
01324916	5946
05631449	5947
02351870	5948
12188635	5949
05423779	5950
01499006	5951
11552806	5952
08391021	5953
02193496	5954
13687015	5955
01004062	5956
02145424	5957
06200178	5958
05581349	5959
15185290	5960
08380340	5961
07115684	5962
14629149	5963
10154186	5964
03479952	5965
02681795	5966
05651399	5967
01566645	5968
02606384	5969
02360497	5970
12935609	5971
14659512	5972
12717524	5973
04357930	5974
15168790	5975
10671898	5976
03155334	5977
08763932	5978
05661996	5979
00418615	5980
06090869	5981
12167749	5982
12697152	5983
09119277	5984
01126846	5985
07153727	5986
02497586	5987
11495041	5988
06197664	5989
02353861	5990
14344189	5991
02738741	5992
02557909	5993
02469596	5994
10493093	5995
01315805	5996
13810141	5997
05257737	5998
11072189	5999
08904115	6000
08161971	6001
01256867	6002
11608885	6003
02489748	6004
01401106	6005
12158148	6006
11261483	6007
03753657	6008
09856671	6009
00747215	6010
12692714	6011
01661592	6012
12964750	6013
15256245	6014
03034860	6015
15291801	6016
14332617	6017
02634265	6018
02394445	6019
06402031	6020
09341145	6021
05172596	6022
05708818	6023
08911602	6024
12944238	6025
02626762	6026
09961739	6027
00902652	6028
05026843	6029
10954328	6030
09453566	6031
02379528	6032
01605630	6033
10221520	6034
03200357	6035
01144873	6036
14500819	6037
02715595	6038
02504131	6039
09196103	6040
10900730	6041
00519854	6042
02520669	6043
00967780	6044
12564613	6045
02607345	6046
09074834	6047
02132974	6048
00633717	6049
01919504	6050
02011668	6051
00347104	6052
02625975	6053
11980577	6054
06258228	6055
10496393	6056
12075830	6057
05705075	6058
02438897	6059
02433546	6060
01864038	6061
13983807	6062
10346198	6063
11446242	6064
01751621	6065
01836246	6066
02173513	6067
11386503	6068
08506496	6069
09286630	6070
11159920	6071
02283951	6072
10141364	6073
02549211	6074
14371161	6075
14002109	6076
09001580	6077
00795785	6078
00202569	6079
05001482	6080
03521076	6081
01576506	6082
05487423	6083
07009640	6084
02069569	6085
06732925	6086
01376237	6087
04850117	6088
03100490	6089
00696189	6090
02043982	6091
05340795	6092
09546772	6093
01727490	6094
15224293	6095
07168131	6096
05530429	6097
06913768	6098
06126523	6099
14072934	6100
02389927	6101
00490569	6102
11749920	6103
00297532	6104
08964647	6105
02244396	6106
05372125	6107
06627938	6108
09845589	6109
14060929	6110
08425888	6111
14442530	6112
01296697	6113
02291258	6114
14356993	6115
09018848	6116
06177033	6117
09974054	6118
01713635	6119
00400883	6120
11435028	6121
12809365	6122
08786660	6123
07891726	6124
05892096	6125
02432983	6126
14135065	6127
01241073	6128
01080691	6129
07224774	6130
00789448	6131
10596899	6132
06528992	6133
12341412	6134
04025130	6135
05121908	6136
08069878	6137
01665372	6138
09969491	6139
00205349	6140
00671335	6141
08103457	6142
03590306	6143
09042322	6144
02751782	6145
01936391	6146
10066452	6147
12538603	6148
00332017	6149
13171797	6150
13978601	6151
03036469	6152
04681230	6153
02397266	6154
08021464	6155
09309820	6156
02316038	6157
12559842	6158
10321474	6159
06750154	6160
09886010	6161
02270473	6162
00724029	6163
07751004	6164
03341297	6165
04169152	6166
01830042	6167
02041678	6168
13019017	6169
00005041	6170
06561942	6171
12660601	6172
00060185	6173
07443010	6174
00509846	6175
12366675	6176
08519624	6177
00789906	6178
12958772	6179
09004992	6180
04241394	6181
13802098	6182
02611425	6183
01321671	6184
11595312	6185
07588947	6186
05271814	6187
01624743	6188
02370806	6189
01710317	6190
08187988	6191
10590977	6192
02242942	6193
00608896	6194
01077887	6195
05607001	6196
01302683	6197
05498048	6198
00781168	6199
06552320	6200
10413834	6201
01990800	6202
07061334	6203
01814815	6204
02351518	6205
10404672	6206
12260799	6207
10536134	6208
04226537	6209
03863442	6210
05299927	6211
09705287	6212
03485997	6213
15186412	6214
03276179	6215
09879616	6216
01128984	6217
04039381	6218
10034785	6219
11904896	6220
02282385	6221
09324474	6222
10378026	6223
07578093	6224
00037298	6225
00192300	6226
07743902	6227
02446504	6228
03763133	6229
10204921	6230
05302307	6231
08915017	6232
12935457	6233
13979173	6234
07822323	6235
10749123	6236
11894173	6237
12030265	6238
01508368	6239
12479537	6240
03110669	6241
07886176	6242
01497736	6243
08111157	6244
10986437	6245
00048790	6246
02227487	6247
02040266	6248
12682264	6249
08765623	6250
10002031	6251
00553823	6252
01500721	6253
01449053	6254
03028079	6255
00101800	6256
02974697	6257
00428000	6258
08643015	6259
01036804	6260
01235859	6261
12664897	6262
09130452	6263
11375087	6264
05901508	6265
07781319	6266
00455919	6267
01452255	6268
04865114	6269
13026763	6270
13266515	6271
07859583	6272
07885937	6273
02075727	6274
11664090	6275
14310292	6276
01743531	6277
13226698	6278
05072663	6279
01783384	6280
04997472	6281
05805475	6282
02200498	6283
06228549	6284
03891851	6285
10779897	6286
05134880	6287
13322343	6288
07534430	6289
03496892	6290
09966255	6291
00189580	6292
12834938	6293
01912893	6294
14040660	6295
01410606	6296
01467504	6297
01288272	6298
12077062	6299
09333706	6300
12639910	6301
02466134	6302
03191967	6303
10693459	6304
02687251	6305
13998576	6306
01961691	6307
12814003	6308
03366721	6309
01992375	6310
02037708	6311
08491245	6312
08649345	6313
01789270	6314
13534098	6315
12070950	6316
10297367	6317
00664111	6318
01603316	6319
13978344	6320
13188096	6321
11189829	6322
05584928	6323
15190084	6324
13223090	6325
01891092	6326
00266197	6327
00893435	6328
00594477	6329
08432820	6330
14593671	6331
09913593	6332
10626540	6333
14367797	6334
12136206	6335
14440875	6336
09242037	6337
07123012	6338
01410363	6339
05699172	6340
13885836	6341
11181634	6342
07614500	6343
13463490	6344
08024732	6345
13625884	6346
08569165	6347
00055871	6348
00928015	6349
14892989	6350
12766043	6351
02543565	6352
05790572	6353
13552644	6354
03514974	6355
02706046	6356
00783527	6357
15005716	6358
07305760	6359
02132788	6360
01217043	6361
07675262	6362
05876912	6363
14465048	6364
08814664	6365
07086861	6366
06607809	6367
05639431	6368
10670483	6369
01829747	6370
12976672	6371
05302899	6372
02360448	6373
01679254	6374
13325010	6375
02119022	6376
10693052	6377
12769815	6378
12648045	6379
07523905	6380
05833371	6381
15042542	6382
12556656	6383
12680125	6384
07685730	6385
13261779	6386
00543410	6387
00443384	6388
08737716	6389
05698791	6390
11797508	6391
00348103	6392
06882561	6393
01470225	6394
00160288	6395
15182189	6396
01957529	6397
09114262	6398
08695539	6399
06795746	6400
03182232	6401
02652335	6402
01323781	6403
01314388	6404
09159546	6405
01937015	6406
02638845	6407
01904182	6408
06512580	6409
05658985	6410
06255777	6411
00512843	6412
02151394	6413
11956850	6414
15124713	6415
02669477	6416
00530291	6417
01721754	6418
02455310	6419
00390842	6420
01449980	6421
00289974	6422
00579564	6423
08709704	6424
01194938	6425
02373578	6426
00149262	6427
01311520	6428
10757492	6429
02381460	6430
02533282	6431
09195372	6432
02572667	6433
10378412	6434
01655639	6435
01788733	6436
02278024	6437
09586011	6438
09800964	6439
12574470	6440
02456776	6441
14919948	6442
00648931	6443
01944086	6444
13249927	6445
05614657	6446
06259898	6447
01380298	6448
06727224	6449
14015596	6450
00037457	6451
01935176	6452
10022645	6453
03206405	6454
08151490	6455
01071155	6456
13030852	6457
01025602	6458
07723559	6459
02539752	6460
06918396	6461
00751145	6462
14750122	6463
00642379	6464
02286687	6465
06136105	6466
03710721	6467
03175189	6468
04599396	6469
01800195	6470
09679316	6471
02446014	6472
01473729	6473
02701210	6474
01482075	6475
03679712	6476
14540564	6477
01892608	6478
07436100	6479
01928608	6480
05323723	6481
03115897	6482
11138924	6483
10854397	6484
01280055	6485
02493390	6486
07417851	6487
01632411	6488
10245507	6489
04779895	6490
01530431	6491
02371718	6492
09917214	6493
15225929	6494
08518940	6495
03213826	6496
14936226	6497
03427202	6498
07654667	6499
03412906	6500
01066433	6501
07848645	6502
13015229	6503
13405296	6504
05797177	6505
09962414	6506
03492250	6507
13985818	6508
10705448	6509
02075462	6510
00653811	6511
02227430	6512
01781520	6513
01744082	6514
01457954	6515
04250850	6516
13873502	6517
05004294	6518
09988703	6519
06461830	6520
12937822	6521
09431569	6522
07506382	6523
14509712	6524
02949691	6525
03880323	6526
01541261	6527
15226732	6528
08877208	6529
06536853	6530
02048698	6531
01043189	6532
02037989	6533
05204004	6534
01156112	6535
01051956	6536
08772667	6537
13745270	6538
06435651	6539
06540284	6540
05205537	6541
00483935	6542
01729838	6543
02563068	6544
12678224	6545
03283827	6546
00267681	6547
08916111	6548
02044278	6549
12112008	6550
01205341	6551
02335629	6552
13178284	6553
12505563	6554
01770081	6555
00598318	6556
06787150	6557
13394179	6558
01165579	6559
01773319	6560
00229260	6561
13192025	6562
14128029	6563
06213688	6564
07761461	6565
10056103	6566
14915622	6567
07036862	6568
12959074	6569
09186592	6570
10186350	6571
05370125	6572
14425974	6573
12510197	6574
03575240	6575
01161821	6576
00655555	6577
02267060	6578
12598247	6579
06630627	6580
12944960	6581
07886317	6582
01580050	6583
01685808	6584
01259691	6585
02316868	6586
13543418	6587
12923108	6588
00309647	6589
08984332	6590
13790133	6591
00116687	6592
11624367	6593
05752544	6594
06278830	6595
00118733	6596
05841151	6597
10385707	6598
05909384	6599
06688751	6600
09248294	6601
00790965	6602
02853449	6603
03794136	6604
01930852	6605
02515443	6606
06264398	6607
03350011	6608
08713772	6609
02517938	6610
00082929	6611
00075618	6612
05512670	6613
13622209	6614
08801099	6615
12002957	6616
01282022	6617
06826589	6618
11683331	6619
02003480	6620
12423565	6621
03542333	6622
05540513	6623
01408383	6624
02066450	6625
06673770	6626
03450018	6627
12108742	6628
03820950	6629
13176201	6630
09243906	6631
10139347	6632
07736087	6633
01398772	6634
08984567	6635
09169038	6636
09760609	6637
00725775	6638
06825863	6639
00635794	6640
01051118	6641
02068413	6642
00471437	6643
08391696	6644
05199286	6645
08106934	6646
01916214	6647
00955060	6648
02701962	6649
00555138	6650
05650329	6651
07975026	6652
11067604	6653
01957591	6654
06415061	6655
12238913	6656
14532816	6657
08688247	6658
12629666	6659
02583567	6660
12390681	6661
12221943	6662
02916684	6663
01546921	6664
01959111	6665
00980908	6666
01335804	6667
00192836	6668
00605616	6669
03699396	6670
11798851	6671
03079741	6672
02244963	6673
06882333	6674
11506167	6675
15047313	6676
02587895	6677
02031143	6678
08783286	6679
07994941	6680
01458302	6681
07804152	6682
03560430	6683
00432689	6684
02095311	6685
14485526	6686
08783812	6687
02249365	6688
00653719	6689
13154190	6690
04429756	6691
01213886	6692
01999767	6693
00497219	6694
02255567	6695
04910684	6696
04969242	6697
15146828	6698
11785475	6699
04499660	6700
05951323	6701
01209135	6702
11168645	6703
01015104	6704
01216522	6705
06486405	6706
02144442	6707
12593826	6708
12726670	6709
03391301	6710
09024467	6711
03614532	6712
12355320	6713
08386365	6714
02136103	6715
01829602	6716
05245906	6717
01172701	6718
10697135	6719
05769930	6720
11621281	6721
03177349	6722
09034550	6723
07381678	6724
03811295	6725
01417361	6726
13260645	6727
03322570	6728
02482425	6729
05801594	6730
13027049	6731
03330947	6732
00889472	6733
12863458	6734
08788887	6735
01244853	6736
04029125	6737
08925552	6738
00981544	6739
03536568	6740
09811712	6741
08801546	6742
02227362	6743
00835267	6744
00918872	6745
01497278	6746
02635956	6747
12205308	6748
03928116	6749
03469493	6750
13573057	6751
03139045	6752
00870577	6753
02114100	6754
03748456	6755
15237782	6756
00469637	6757
06690408	6758
12480895	6759
09086793	6760
14336004	6761
12617140	6762
08098708	6763
01911339	6764
00306426	6765
11354001	6766
11780589	6767
04643397	6768
00289392	6769
02112029	6770
13023292	6771
01693453	6772
00566569	6773
05871792	6774
00063557	6775
14195715	6776
14366759	6777
03023415	6778
00563494	6779
12741586	6780
00198057	6781
07726230	6782
04143365	6783
01894520	6784
08969291	6785
11923637	6786
02656670	6787
07582609	6788
01273263	6789
05896733	6790
04605726	6791
13253612	6792
02331326	6793
10585496	6794
09862845	6795
01499849	6796
12683407	6797
05948264	6798
00894738	6799
07817465	6800
15199033	6801
02277279	6802
02345647	6803
10016954	6804
07108123	6805
05973198	6806
08419163	6807
08734044	6808
05110185	6809
01086572	6810
10761693	6811
00161888	6812
10456696	6813
07015510	6814
11658544	6815
02724417	6816
01867504	6817
13121544	6818
03662887	6819
01111028	6820
09410724	6821
04216634	6822
03957567	6823
14015361	6824
01624833	6825
01597336	6826
05725378	6827
01107544	6828
00188580	6829
12924623	6830
07029819	6831
02582591	6832
04617562	6833
00061079	6834
00769944	6835
05514272	6836
10172793	6837
02190166	6838
01590220	6839
04024396	6840
00635205	6841
08951777	6842
06956896	6843
11689678	6844
14117805	6845
12588156	6846
06287620	6847
04400499	6848
15211806	6849
12450840	6850
10069120	6851
04945254	6852
00139758	6853
13007770	6854
06448594	6855
12581230	6856
10451858	6857
02546876	6858
00268314	6859
00785470	6860
07058871	6861
03075191	6862
06396930	6863
14923458	6864
00220869	6865
01488956	6866
10117739	6867
14379703	6868
08253640	6869
07416441	6870
08757569	6871
01983797	6872
12193458	6873
00963241	6874
02584475	6875
05929887	6876
00495331	6877
12385046	6878
06917926	6879
02187510	6880
00826333	6881
00346839	6882
11722982	6883
00349592	6884
07631212	6885
14598525	6886
01622352	6887
12266796	6888
12422399	6889
00475787	6890
01864707	6891
03225777	6892
01443537	6893
10374282	6894
01974062	6895
08039601	6896
06586471	6897
00487554	6898
02026498	6899
07486229	6900
06976680	6901
13510433	6902
10511425	6903
06807198	6904
05134547	6905
04412416	6906
07453195	6907
12312276	6908
00915722	6909
09780984	6910
00099184	6911
13250930	6912
05091316	6913
02336255	6914
13079567	6915
09403581	6916
00078760	6917
01588431	6918
13508651	6919
01157557	6920
08566554	6921
05906554	6922
07390400	6923
13965274	6924
07542433	6925
10808353	6926
02196896	6927
14501545	6928
07757132	6929
04715947	6930
02254767	6931
11374281	6932
14428404	6933
10502329	6934
01132980	6935
00285387	6936
12241426	6937
09089782	6938
02082498	6939
10569179	6940
03709644	6941
00528397	6942
03743577	6943
00505151	6944
08728882	6945
10442417	6946
00226618	6947
02269894	6948
04990525	6949
00103419	6950
01227190	6951
01615458	6952
05108740	6953
02643740	6954
01640855	6955
02366959	6956
12779233	6957
10583250	6958
01184058	6959
09424118	6960
07636534	6961
08211290	6962
01780104	6963
06244852	6964
00101779	6965
15200314	6966
13006741	6967
00348252	6968
01478626	6969
00501080	6970
08001685	6971
01599539	6972
15139130	6973
00252710	6974
06631140	6975
07434102	6976
09482715	6977
00818170	6978
04846770	6979
10778148	6980
10775379	6981
03338287	6982
12355023	6983
04088797	6984
09637684	6985
01158190	6986
14871601	6987
02166674	6988
06686174	6989
00900726	6990
04202417	6991
10822338	6992
02617956	6993
11817329	6994
04071393	6995
10403876	6996
08782976	6997
01225562	6998
01308381	6999
11575425	7000
01849221	7001
02762806	7002
00207761	7003
01794460	7004
03007591	7005
12204175	7006
01505958	7007
01071090	7008
09541919	7009
01370561	7010
12958140	7011
07282166	7012
09012898	7013
03963294	7014
02338975	7015
00968715	7016
10126424	7017
08951957	7018
05810948	7019
04550184	7020
12544240	7021
04038727	7022
01130607	7023
06371413	7024
08209519	7025
13174670	7026
00182269	7027
15166462	7028
14286549	7029
01149480	7030
05860200	7031
00102974	7032
00211852	7033
14010927	7034
01015866	7035
07710952	7036
03038281	7037
09297729	7038
02369633	7039
01185304	7040
10226803	7041
06803157	7042
10676877	7043
03658858	7044
02289845	7045
00052146	7046
13028337	7047
09310616	7048
02727825	7049
09937903	7050
01048059	7051
01048073	7052
02079933	7053
12656685	7054
01222645	7055
01692864	7056
01824751	7057
10618342	7058
03102859	7059
12225769	7060
05521636	7061
09544433	7062
04838727	7063
02704349	7064
07437990	7065
00847365	7066
04952242	7067
00566895	7068
08892971	7069
09846265	7070
09947127	7071
12455950	7072
02235666	7073
00756780	7074
10682169	7075
13341350	7076
00025203	7077
13630213	7078
09691994	7079
00361041	7080
00258695	7081
03017070	7082
12770068	7083
00238871	7084
00154141	7085
04640176	7086
04558478	7087
00090386	7088
01017222	7089
01702087	7090
12587132	7091
08579487	7092
11905584	7093
01854700	7094
02918271	7095
10381369	7096
09025451	7097
13484303	7098
06976392	7099
05762998	7100
03739327	7101
05833252	7102
11715207	7103
00846515	7104
09833997	7105
07686021	7106
06754184	7107
04013729	7108
14045141	7109
02470175	7110
05684561	7111
11962500	7112
06639674	7113
14491271	7114
13360498	7115
09315159	7116
04055030	7117
04065272	7118
02437707	7119
02428653	7120
07594840	7121
00745005	7122
11768242	7123
03754822	7124
02073532	7125
02217266	7126
15179415	7127
01749790	7128
10248711	7129
02159271	7130
11078982	7131
15279957	7132
10004804	7133
01903935	7134
09865954	7135
02461014	7136
06615216	7137
11542920	7138
03043958	7139
13423615	7140
07902937	7141
01707433	7142
07344663	7143
02879273	7144
07960769	7145
10217684	7146
10413276	7147
02449060	7148
04862236	7149
02335349	7150
12371439	7151
13516312	7152
01819734	7153
00708376	7154
12234176	7155
04528630	7156
00106272	7157
02751597	7158
01972411	7159
00425090	7160
01519228	7161
10287082	7162
15129220	7163
12485523	7164
04476259	7165
02298471	7166
00552815	7167
11869689	7168
14991712	7169
00781000	7170
00475183	7171
00698855	7172
14176895	7173
03210940	7174
12731029	7175
13363970	7176
01594611	7177
02996249	7178
01936048	7179
11959632	7180
12019375	7181
13951444	7182
10186216	7183
02447366	7184
01889610	7185
02983097	7186
02492362	7187
14501726	7188
05279953	7189
14446652	7190
01767163	7191
11720891	7192
04621963	7193
00382635	7194
02531503	7195
13215063	7196
11144431	7197
07971141	7198
